model,video,processed_frame_idx,original_frame_idx,timestamp_sec,class_id,class_name,confidence,x1,y1,x2,y2,bbox_width,bbox_height,bbox_area_px,frame_width,frame_height,frame_area_px,share_of_screen,conf_threshold,imgsz,vid_stride
YOLO11s,hl_monaco_test.mp4,2751,13755,275.1,7,okx,0.4609667658805847,121.30421447753906,399.71923828125,150.09388732910156,408.4318542480469,28.7896728515625,8.712615966796875,250.83335876464844,1920,1080,2073600,0.00012096516002202407,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2752,13760,275.2,8,oracle,0.5628402233123779,217.20242309570312,372.62225341796875,262.4415588378906,386.46630859375,45.2391357421875,13.84405517578125,626.2930908203125,1920,1080,2073600,0.00030203178175725043,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2753,13765,275.3,8,oracle,0.5830019116401672,216.3416748046875,373.20355224609375,263.2906494140625,386.8731994628906,46.948974609375,13.669647216796875,641.7759399414062,1920,1080,2073600,0.0003094984276685864,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2753,13765,275.3,7,okx,0.479728102684021,121.5260238647461,399.47039794921875,149.75723266601562,408.3050537109375,28.23120880126953,8.83465576171875,249.4130096435547,1920,1080,2073600,0.00012028019409626722,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2754,13770,275.4,8,oracle,0.5852687358856201,216.45849609375,373.49267578125,263.84930419921875,386.30181884765625,47.39080810546875,12.80914306640625,607.03564453125,1920,1080,2073600,0.0002927448076661676,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2754,13770,275.4,7,okx,0.4126535654067993,121.35054016113281,399.3816833496094,149.5660858154297,408.3122863769531,28.215545654296875,8.93060302734375,251.98184204101562,1920,1080,2073600,0.00012151902046753094,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2778,13890,277.8,0,aramco,0.8449727296829224,1207.2939453125,465.3370361328125,1352.051025390625,480.47705078125,144.757080078125,15.1400146484375,2191.624267578125,1920,1080,2073600,0.0010569175938144326,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2778,13890,277.8,0,aramco,0.6254763007164001,924.540771484375,665.7235107421875,1081.5712890625,702.60498046875,157.030517578125,36.8814697265625,5791.51611328125,1920,1080,2073600,0.002792976563796401,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2779,13895,277.9,0,aramco,0.6969285011291504,1227.3665771484375,467.6329345703125,1383.545654296875,485.20025634765625,156.1790771484375,17.56732177734375,2743.648193359375,1920,1080,2073600,0.0013231327757239342,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2779,13895,277.9,0,aramco,0.658452033996582,896.7251586914062,670.5458984375,1057.37109375,707.7431030273438,160.64593505859375,37.19720458984375,5975.57958984375,1920,1080,2073600,0.0028817416168749332,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2780,13900,278.0,0,aramco,0.5854637026786804,861.13671875,676.5382690429688,1033.1815185546875,711.6405029296875,172.0447998046875,35.10223388671875,6039.15673828125,1920,1080,2073600,0.002912401920184493,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2780,13900,278.0,0,aramco,0.5766893625259399,1250.32421875,469.56939697265625,1395.305908203125,485.93609619140625,144.981689453125,16.36669921875,2372.87158203125,1920,1080,2073600,0.0011443246621638536,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2780,13900,278.0,0,aramco,0.4070424437522888,1277.0313720703125,563.3515625,1332.1181640625,590.5421142578125,55.0867919921875,27.1905517578125,1497.8402099609375,1920,1080,2073600,0.0007223380380310118,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2781,13905,278.1,0,aramco,0.7477732300758362,844.2160034179688,681.8255004882812,1012.1288452148438,720.3984985351562,167.912841796875,38.572998046875,6476.90185546875,1920,1080,2073600,0.003123505972325802,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2781,13905,278.1,0,aramco,0.5550402998924255,1287.4317626953125,566.8832397460938,1349.0,596.6851196289062,61.5682373046875,29.8018798828125,1834.8492431640625,1920,1080,2073600,0.0008848616853356361,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2782,13910,278.2,0,aramco,0.8183479309082031,1304.3558349609375,571.9718627929688,1374.659912109375,603.180908203125,70.3040771484375,31.20904541015625,2194.123046875,1920,1080,2073600,0.0010581226088106632,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2782,13910,278.2,0,aramco,0.4889911413192749,1315.81982421875,478.19384765625,1462.46435546875,496.436279296875,146.64453125,18.242431640625,2675.15283203125,1920,1080,2073600,0.0012901007430627942,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2783,13915,278.3,0,aramco,0.8149321675300598,1303.9366455078125,575.5447387695312,1374.745849609375,606.2222290039062,70.8092041015625,30.677490234375,2172.248779296875,1920,1080,2073600,0.0010475736344233155,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2784,13920,278.4,0,aramco,0.7677908539772034,1282.554931640625,580.3959350585938,1364.893798828125,609.939453125,82.3388671875,29.54351806640625,2432.579833984375,1920,1080,2073600,0.0011731191771104932,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2785,13925,278.5,0,aramco,0.8316505551338196,1256.96435546875,581.6025390625,1342.4334716796875,611.9747314453125,85.4691162109375,30.3721923828125,2595.884521484375,1920,1080,2073600,0.0012518733274191618,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2786,13930,278.6,0,aramco,0.8237938284873962,1224.6512451171875,582.58154296875,1305.2664794921875,609.1016235351562,80.615234375,26.52008056640625,2137.922607421875,1920,1080,2073600,0.0010310197249054909,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2787,13935,278.7,0,aramco,0.8487251996994019,1192.77099609375,578.4439697265625,1284.5035400390625,608.1365966796875,91.7325439453125,29.692626953125,2723.7802734375,1920,1080,2073600,0.001313551445491612,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2788,13940,278.8,0,aramco,0.8398648500442505,1169.6787109375,583.8609619140625,1280.16259765625,614.7591552734375,110.48388671875,30.898193359375,3413.75244140625,1920,1080,2073600,0.0016462926287204027,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2789,13945,278.9,0,aramco,0.8932499885559082,1140.70263671875,592.4364013671875,1277.38525390625,627.85009765625,136.6826171875,35.4136962890625,4840.4365234375,1920,1080,2073600,0.002334315562620759,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2790,13950,279.0,0,aramco,0.8646429777145386,1110.7816162109375,602.8185424804688,1271.9925537109375,638.5548706054688,161.2109375,35.736328125,5761.0869140625,1920,1080,2073600,0.0027783019468188286,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2791,13955,279.1,0,aramco,0.870926022529602,1098.985107421875,609.8489990234375,1292.97802734375,649.389892578125,193.992919921875,39.5408935546875,7670.6533203125,1920,1080,2073600,0.003699196269735694,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2792,13960,279.2,0,aramco,0.8462598323822021,1073.5234375,615.5909423828125,1308.4761962890625,664.2900390625,234.9527587890625,48.6990966796875,11441.9873046875,1920,1080,2073600,0.005517933517694473,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2793,13965,279.3,0,aramco,0.8221191763877869,1029.8095703125,624.5458374023438,1283.7374267578125,679.0557861328125,253.9278564453125,54.50994873046875,13841.5947265625,1920,1080,2073600,0.006675151642411947,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2794,13970,279.4,0,aramco,0.8112990260124207,959.734130859375,628.9737548828125,1230.0867919921875,692.88037109375,270.3526611328125,63.9066162109375,17277.32421875,1920,1080,2073600,0.008332042954862118,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2795,13975,279.5,0,aramco,0.7699857950210571,873.342041015625,635.4178466796875,1140.5950927734375,698.5472412109375,267.2530517578125,63.12939453125,16871.5234375,1920,1080,2073600,0.008136344142258167,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2796,13980,279.6,0,aramco,0.835551917552948,772.3734130859375,635.6349487304688,1032.1749267578125,699.748291015625,259.801513671875,64.11334228515625,16656.744140625,1920,1080,2073600,0.008032766170799732,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2797,13985,279.7,0,aramco,0.8414568901062012,673.8377685546875,636.0703125,915.2381591796875,700.0043334960938,241.400390625,63.93402099609375,15433.697265625,1920,1080,2073600,0.007442947942763567,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2798,13990,279.8,0,aramco,0.8546594381332397,582.041015625,634.86572265625,807.788818359375,698.166259765625,225.747802734375,63.300537109375,14289.95703125,1920,1080,2073600,0.006891375873237848,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2799,13995,279.9,0,aramco,0.9005803465843201,504.8061218261719,633.1611328125,710.4833984375,692.945068359375,205.67727661132812,59.783935546875,12296.197265625,1920,1080,2073600,0.005929878912866116,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2800,14000,280.0,0,aramco,0.6114866733551025,449.734130859375,631.0430908203125,636.5714721679688,689.9078979492188,186.83734130859375,58.86480712890625,10998.14453125,1920,1080,2073600,0.00530388904735446,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2816,14080,281.6,9,petronas,0.5235611796379089,779.2530517578125,465.37750244140625,977.0966796875,493.98199462890625,197.8436279296875,28.6044921875,5659.21630859375,1920,1080,2073600,0.0027291744481772184,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2817,14085,281.7,9,petronas,0.5111432671546936,786.867919921875,460.1100769042969,983.631591796875,493.4356384277344,196.763671875,33.3255615234375,6557.259765625,1920,1080,2073600,0.0031622587703168392,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2820,14100,282.0,9,petronas,0.6486671566963196,760.0533447265625,460.6470947265625,990.2349243164062,495.77484130859375,230.18157958984375,35.12774658203125,8085.76025390625,1920,1080,2073600,0.0038993828929960728,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2821,14105,282.1,9,petronas,0.540135383605957,754.4070434570312,463.6506042480469,993.1673583984375,497.1123962402344,238.76031494140625,33.4617919921875,7989.34814453125,1920,1080,2073600,0.0038528877776116133,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2827,14135,282.7,1,atlasian,0.4086175560951233,738.5809936523438,467.21337890625,996.4063110351562,503.7388000488281,257.8253173828125,36.525421142578125,9417.1787109375,1920,1080,2073600,0.0045414636842906475,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2831,14155,283.1,1,atlasian,0.5753613114356995,740.3863525390625,467.65203857421875,997.6868896484375,504.0277099609375,257.300537109375,36.37567138671875,9359.4794921875,1920,1080,2073600,0.0045136380940675735,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2832,14160,283.2,1,atlasian,0.7489493489265442,741.1846923828125,469.52435302734375,991.1787109375,503.67388916015625,249.9940185546875,34.1495361328125,8537.1796875,1920,1080,2073600,0.00411708140745759,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2833,14165,283.3,1,atlasian,0.5306649804115295,769.9685668945312,472.6065673828125,994.9513549804688,504.41802978515625,224.9827880859375,31.81146240234375,7157.03173828125,1920,1080,2073600,0.003451500553637743,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2834,14170,283.4,1,atlasian,0.477558434009552,760.37841796875,474.23052978515625,993.30908203125,503.55120849609375,232.9306640625,29.3206787109375,6829.68505859375,1920,1080,2073600,0.0032936367206275463,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2835,14175,283.5,1,atlasian,0.7149472832679749,740.5065307617188,468.2714538574219,992.2091674804688,504.7196044921875,251.70263671875,36.448150634765625,9174.095703125,1920,1080,2073600,0.004424235783517361,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2836,14180,283.6,1,atlasian,0.7863286137580872,741.1261596679688,468.92156982421875,985.4765625,503.4298095703125,244.35040283203125,34.50823974609375,8432.1025390625,1920,1080,2073600,0.004066407680511475,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2837,14185,283.7,1,atlasian,0.7506275177001953,739.4471435546875,468.9580993652344,992.001953125,503.0898742675781,252.5548095703125,34.13177490234375,8620.1435546875,1920,1080,2073600,0.004157091025263071,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2838,14190,283.8,1,atlasian,0.4552615284919739,744.2679443359375,471.3765563964844,994.2816162109375,502.8336181640625,250.013671875,31.457061767578125,7864.6953125,1920,1080,2073600,0.003792773699387908,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2839,14195,283.9,1,atlasian,0.43690192699432373,786.13623046875,472.78253173828125,987.5701904296875,498.8089599609375,201.4339599609375,26.02642822265625,5242.6064453125,1920,1080,2073600,0.002528263023123145,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2840,14200,284.0,1,atlasian,0.7183814644813538,739.6009521484375,469.0901184082031,991.1720581054688,502.5929260253906,251.57110595703125,33.5028076171875,8428.337890625,1920,1080,2073600,0.004064592067152262,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2841,14205,284.1,1,atlasian,0.6725400686264038,738.481201171875,468.7856140136719,993.7743530273438,502.0624694824219,255.29315185546875,33.27685546875,8495.353515625,1920,1080,2073600,0.004096910357475281,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2842,14210,284.2,1,atlasian,0.4237065017223358,757.9153442382812,468.9921569824219,995.3250732421875,501.3906555175781,237.40972900390625,32.39849853515625,7691.71875,1920,1080,2073600,0.0037093551363795996,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2845,14225,284.5,3,capp,0.5441861748695374,833.7227783203125,884.759765625,941.4063720703125,923.700439453125,107.68359375,38.940673828125,4193.271484375,1920,1080,2073600,0.0020222181919962168,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2847,14235,284.7,1,atlasian,0.6245234608650208,741.5824584960938,469.05596923828125,995.211181640625,503.49298095703125,253.62872314453125,34.43701171875,8734.21484375,1920,1080,2073600,0.004212101921439171,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2848,14240,284.8,1,atlasian,0.4193727374076843,741.2457275390625,468.748291015625,979.2484130859375,502.4779052734375,238.002685546875,33.7296142578125,8027.73876953125,1920,1080,2073600,0.003871401771903038,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2849,14245,284.9,1,atlasian,0.43705087900161743,742.40087890625,469.5877685546875,977.6607666015625,502.5797119140625,235.2598876953125,32.991943359375,7761.6806640625,1920,1080,2073600,0.003743094392120838,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2850,14250,285.0,1,atlasian,0.5441393852233887,740.909912109375,467.64703369140625,994.9817504882812,501.97515869140625,254.07183837890625,34.328125,8721.8095703125,1920,1080,2073600,0.004206119570881128,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2851,14255,285.1,1,atlasian,0.44207099080085754,781.89697265625,468.3042297363281,997.600341796875,501.8936462402344,215.703369140625,33.58941650390625,7245.35009765625,1920,1080,2073600,0.003494092496111989,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2852,14260,285.2,9,petronas,0.45835670828819275,758.0864868164062,469.4101867675781,994.031982421875,502.4642028808594,235.94549560546875,33.05401611328125,7798.9462890625,1920,1080,2073600,0.0037610658910125494,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2855,14275,285.5,1,atlasian,0.6683693528175354,739.596435546875,466.00286865234375,991.3917846679688,500.19268798828125,251.79534912109375,34.1898193359375,8608.837890625,1920,1080,2073600,0.004151638597249985,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2857,14285,285.7,9,petronas,0.5278415679931641,752.783447265625,467.2100830078125,993.3422241210938,499.4510192871094,240.55877685546875,32.240936279296875,7755.84033203125,1920,1080,2073600,0.0037402778398245573,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2859,14295,285.9,1,atlasian,0.4906574785709381,756.5162353515625,470.1397705078125,994.0629272460938,497.83758544921875,237.54669189453125,27.69781494140625,6579.5244140625,1920,1080,2073600,0.003172995988279581,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2860,14300,286.0,1,atlasian,0.5129368305206299,790.5836791992188,466.8783874511719,996.4063110351562,499.1889953613281,205.8226318359375,32.31060791015625,6650.25439453125,1920,1080,2073600,0.003207105677574873,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2861,14305,286.1,1,atlasian,0.4381253719329834,786.2111206054688,466.9658203125,998.2267456054688,500.13519287109375,212.015625,33.16937255859375,7032.42529296875,1920,1080,2073600,0.0033914088271558285,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2862,14310,286.2,1,atlasian,0.4059348404407501,789.5685424804688,466.404052734375,998.5863647460938,500.228759765625,209.017822265625,33.82470703125,7069.966796875,1920,1080,2073600,0.003409513272345066,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2865,14325,286.5,1,atlasian,0.4153681695461273,789.816650390625,467.7556457519531,996.1988525390625,499.3360290527344,206.3822021484375,31.58038330078125,6517.62890625,1920,1080,2073600,0.0031431466341018677,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2866,14330,286.6,1,atlasian,0.4769553244113922,776.8024291992188,467.4873962402344,995.6687622070312,499.69024658203125,218.8663330078125,32.202850341796875,7048.11962890625,1920,1080,2073600,0.003398977452889085,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2867,14335,286.7,1,atlasian,0.4153721332550049,789.759521484375,469.0553283691406,994.61279296875,500.6313171386719,204.853271484375,31.57598876953125,6468.44482421875,1920,1080,2073600,0.003119427477940917,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2868,14340,286.8,1,atlasian,0.4007282853126526,765.8268432617188,472.1567687988281,994.3150634765625,498.6100158691406,228.48822021484375,26.4532470703125,6044.25537109375,1920,1080,2073600,0.0029148608446121216,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2870,14350,287.0,1,atlasian,0.5576493740081787,741.238037109375,467.53179931640625,993.1642456054688,503.80865478515625,251.92620849609375,36.27685546875,9139.0908203125,1920,1080,2073600,0.0044073546305298805,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2871,14355,287.1,9,petronas,0.4587538540363312,755.687744140625,471.31512451171875,992.8196411132812,504.7060546875,237.13189697265625,33.39093017578125,7918.0546875,1920,1080,2073600,0.0038185063749551773,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2880,14400,288.0,9,petronas,0.619160532951355,735.318603515625,483.3589782714844,992.7579345703125,513.955322265625,257.4393310546875,30.596343994140625,7876.7021484375,1920,1080,2073600,0.003798563964664936,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2881,14405,288.1,9,petronas,0.7085486650466919,748.7022705078125,484.06744384765625,991.6934814453125,514.3710327148438,242.9912109375,30.3035888671875,7363.505859375,1920,1080,2073600,0.003551073372364044,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2882,14410,288.2,9,petronas,0.6561174988746643,748.6307373046875,483.2758483886719,992.5609130859375,514.4383544921875,243.93017578125,31.162506103515625,7601.4755859375,1920,1080,2073600,0.0036658351309597492,0.4,640,5
YOLO11s,hl_monaco_test.mp4,2885,14425,288.5,9,petronas,0.5167750716209412,759.269775390625,483.6270446777344,992.49072265625,514.0128173828125,233.220947265625,30.385772705078125,7086.5986328125,1920,1080,2073600,0.0034175340551882982,0.4,640,5
